defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
PLANP:0000164	default	PLANA:0000097	ventral nerve cord
PLANP:0000165	default	PLANA:0000060	embryonic wall
PLANP:0000166	default	PLANA:0007557	testis nerve plexus
PLANP:0000167	default	PLANA:0000477	pharynx radial muscle cell
PLANP:0000169	default	PLANA:0000046	clonogenic neoblast
PLANP:0000170	default	PLANA:0000532	nuclear part
PLANP:0000173	default	PLANA:0000125	sensory system
PLANP:0000175	default	PLANA:0000026	gut
PLANP:0000177	default	PLANA:0000043	dorsal ventral margin
PLANP:0000179	default	PLANA:0000204	ovary
PLANP:0000181	default	PLANA:0000464	GABAergic neuron
PLANP:0000183	default	PLANA:0000539	electrically responsive cell
PLANP:0000185	default	PLANA:0000081	pharynx pouch
PLANP:0000186	default	PLANA:0000428	musculature system
PLANP:0000187	default	PLANA:0000502	actin-based cell projection
PLANP:0000188	default	PLANA:0000548	efferent neuron
PLANP:0000191	default	PLANA:0007556	embryonic pharynx lumen
PLANP:0000192	default	PLANA:0000531	non-membrane-bounded organelle
PLANP:0000193	default	PLANA:0000420	parapharyngeal region
PLANP:0000194	default	PLANA:0000076	oral hemisphere
PLANP:0000196	default	PLANA:0000540	electrically signaling cell
PLANP:0000198	default	PLANA:0000124	visual system
PLANP:0000199	default	PLANA:0000025	nervous system
PLANP:0000200	default	PLANA:0000529	nucleus
PLANP:0000202	default	PLANA:0000114	anatomical system
PLANP:0000205	default	PLANA:0000485	gland cell
PLANP:0000206	default	PLANA:0000521	bounding membrane of organelle
PLANP:0000207	default	PLANA:0000035	Category 3 cell
PLANP:0000209	default	PLANA:0000066	gastrodermis
PLANP:0000211	default	PLANA:0000015	non ciliated epithelial cell
PLANP:0000212	default	PLANA:0000241	pharynx longitudinal muscle cell
PLANP:0000213	default	PLANA:0007521	left-right axis
PLANP:0000214	default	PLANA:0000095	trail cell
PLANP:0000215	default	PLANA:0004517	blastomere
PLANP:0000216	default	PLANA:0000239	oogonial cell
PLANP:0000218	default	PLANA:0000008	Stage 8
PLANP:0000219	default	PLANA:0004527	copulatory region
PLANP:0000220	default	PLANA:0000528	Golgi apparatus
PLANP:0000221	default	PLANA:0000222	spermatid
PLANP:0000222	default	PLANA:0000417	definitive organism subdivision
PLANP:0000226	default	PLANA:0000231	vitelline gland
PLANP:0000228	default	PLANA:0004519	embryonic pharynx neuron
PLANP:0000229	default	PLANA:0000520	membrane
PLANP:0000230	default	PLANA:0000065	flame cell
PLANP:0000232	default	PLANA:0000510	cytoplasm
PLANP:0000233	default	PLANA:0004511	oral-aboral axis
PLANP:0000234	default	PLANA:0000014	zeta neoblast
PLANP:0000237	default	PLANA:0000214	juvenile
PLANP:0000238	default	PLANA:0000103	central nervous system
PLANP:0000239	default	PLANA:0000474	pharynx inner circular muscle cell
PLANP:0000242	default	PLANA:0000553	motor neuron
PLANP:0000243	default	PLANA:0000409	apical surface of the epidermis
PLANP:0000245	default	PLANA:0000230	tuba
PLANP:0000246	default	PLANA:0000084	posterior primary gut branch
PLANP:0000248	default	PLANA:0000430	epithelial cell component
PLANP:0000250	default	PLANA:0000219	spermatogonial stem cell
PLANP:0000251	default	PLANA:0007559	ovary nerve plexus
PLANP:0000252	default	PLANA:0000030	midline
PLANP:0000254	default	PLANA:0000479	pharynx inner nerve plexus
PLANP:0000256	default	PLANA:0000079	parenchymal musculature
PLANP:0000258	default	PLANA:0000543	neuron projection bundle
PLANP:0000261	default	PLANA:0000102	anatomical region
PLANP:0000264	default	PLANA:0000028	Category 2 cell
PLANP:0000265	default	PLANA:0000507	cell-cell junction
PLANP:0000266	default	PLANA:0007543	TrpA+ central nervous system neuron
PLANP:0000267	default	PLANA:0007515	smooth endoplasmic reticulum
PLANP:0000268	default	PLANA:0000119	terminally differentiated cell
PLANP:0000269	default	PLANA:0000488	basophilic gland cell
PLANP:0000270	default	PLANA:0000131	primordium
PLANP:0000271	default	PLANA:0000536	euchromatin
PLANP:0000275	default	PLANA:0000111	proximal tubule epithelial cell
PLANP:0000277	default	PLANA:0007524	anterior pole
PLANP:0000279	default	PLANA:0004532	oviduct epithelium
PLANP:0000280	default	PLANA:0000208	testis
PLANP:0000281	default	PLANA:0000022	Category 5 cell
PLANP:0000283	default	PLANA:0000121	stem cell
PLANP:0000285	default	PLANA:0000049	digestive system
PLANP:0000287	default	PLANA:0007540	viscid gland cell
PLANP:0000288	default	PLANA:0000227	germ cell
PLANP:0000289	default	PLANA:0000116	embryo
PLANP:0000290	default	PLANA:0000460	anterior commissure
PLANP:0000291	default	PLANA:0000487	acidophilic gland cell
PLANP:0000293	default	PLANA:0004534	tuba lumen
PLANP:0000294	default	PLANA:0000005	Stage 5
PLANP:0000295	default	PLANA:0000068	embryonic gut cavity
PLANP:0000296	default	PLANA:0000414	pharynx pouch epithelial surface
PLANP:0000297	default	PLANA:0004514	embryonic gut cell surface
PLANP:0000298	default	PLANA:0000515	vacuole
PLANP:0000299	default	PLANA:0007523	proximal-distal axis
PLANP:0000301	default	PLANA:0004531	sperm duct lumen
PLANP:0000302	default	PLANA:0000561	neuron associated cell (sensu Nematoda and Protostomia)
PLANP:0000304	default	PLANA:0000120	progenitor cell
PLANP:0000305	default	PLANA:0000021	biotype
PLANP:0000306	default	PLANA:0000525	organelle
PLANP:0000307	default	PLANA:0000423	embryonic subdivision
PLANP:0000309	default	PLANA:0000556	neurosecretory neuron
PLANP:0000310	default	PLANA:0000100	epithelial cell
PLANP:0000311	default	PLANA:0000481	serotonergic neuron
PLANP:0000312	default	PLANA:0000019	muscle progenitor
PLANP:0000313	default	PLANA:0007513	endoplasmic reticulum
PLANP:0000314	default	PLANA:0000053	distal tubule
PLANP:0000315	default	PLANA:0000233	copulatory bursa
PLANP:0000317	default	PLANA:0000062	esophagus
PLANP:0000318	default	PLANA:0000089	secondary gut branch
PLANP:0000320	default	PLANA:0000002	Stage 2
PLANP:0000322	default	PLANA:0000011	protonephridial progenitor
PLANP:0000323	default	PLANA:0000038	ventral midline
PLANP:0000327	default	PLANA:0004513	primtive gut cell surface
PLANP:0000329	default	PLANA:0000216	egg capsule
PLANP:0000330	default	PLANA:0000560	multipolar neuron
PLANP:0000331	default	PLANA:0000105	secretory cell
PLANP:0000332	default	PLANA:0000476	pharynx outer longitudinal muscle cell
PLANP:0000333	default	PLANA:0000206	penis papilla
PLANP:0000334	default	PLANA:0007546	TrpA+ neural progenitor cell
PLANP:0000335	default	PLANA:0000550	interneuron
PLANP:0000336	default	PLANA:0000466	subepidermal nerve plexus
PLANP:0000338	default	PLANA:0000134	longitudinal muscle progenitor cell
PLANP:0000339	default	PLANA:0000504	microvillus
PLANP:0000340	default	PLANA:0004503	adult hermaphrodite
PLANP:0000341	default	PLANA:0007512	mitochondrion
PLANP:0000342	default	PLANA:0000061	enteric musculature
PLANP:0000345	default	PLANA:0000032	dorsal midline
PLANP:0000346	default	PLANA:0007529	ganglion
PLANP:0000348	default	PLANA:0000412	pharynx lumen epithelial surface
PLANP:0000349	default	PLANA:0000090	sperm
PLANP:0000350	default	PLANA:0007550	serotonergic neural progenitor cell
PLANP:0000352	default	PLANA:0000492	nerve plexus
PLANP:0000353	default	PLANA:0000126	reproductive system
PLANP:0000354	default	PLANA:0000545	afferent neuron
PLANP:0000355	default	PLANA:0000470	neuropil
PLANP:0000356	default	PLANA:0000070	intestinal phagocyte
PLANP:0000357	default	PLANA:0000042	anterior primary gut branch
PLANP:0000358	default	PLANA:0000509	intracellular part
PLANP:0000360	default	PLANA:0000405	digestive tract lumen
PLANP:0000363	default	PLANA:0000499	cell
PLANP:0000364	default	PLANA:0000538	axon tract
PLANP:0000365	default	PLANA:0000080	peripheral nervous system
PLANP:0000366	default	PLANA:0000501	cell projection
PLANP:0000367	default	PLANA:0000547	commissural neuron
PLANP:0000370	default	PLANA:0007555	pax3/7+ neural progenitor cell
PLANP:0000372	default	PLANA:0000113	tissue
PLANP:0000373	default	PLANA:0000518	intracellular organelle
PLANP:0000374	default	PLANA:0000530	secretory vesicle
PLANP:0000375	default	PLANA:0000075	optic cup
PLANP:0000376	default	PLANA:0007535	pharynx circular muscle cell
PLANP:0000378	default	PLANA:0000566	enteric neuron
PLANP:0000379	default	PLANA:0000123	embryonic cell
PLANP:0000380	default	PLANA:0000024	Smed asexual biotype
PLANP:0000381	default	PLANA:0004529	integumental system
PLANP:0000383	default	PLANA:0000224	cement gland
PLANP:0000384	default	PLANA:0000484	secretory system
PLANP:0000386	default	PLANA:0000238	elongate spermatid
PLANP:0000387	default	PLANA:0007518	lysosome
PLANP:0000388	default	PLANA:0000522	membrane part
PLANP:0000391	default	PLANA:0000007	Stage 7
PLANP:0000392	default	PLANA:0000240	body wall musculature
PLANP:0000393	default	PLANA:0007520	dorsal-ventral axis
PLANP:0000394	default	PLANA:0004516	embryonic pharynx lumen epithelial surface
PLANP:0000396	default	PLANA:0007534	pharynx inner epithelium
PLANP:0000397	default	PLANA:0000045	circular muscle cell
PLANP:0000398	default	PLANA:0000527	intracellular membrane-bounded organelle
PLANP:0000399	default	PLANA:0000223	oogonial stem cell
PLANP:0000403	default	PLANA:0000483	octopaminergic neuron
PLANP:0000404	default	PLANA:0000203	gonopore
PLANP:0000406	default	PLANA:0000064	flame bulb
PLANP:0000407	default	PLANA:0000463	cholinergic neuron
PLANP:0000409	default	PLANA:0000013	visceral musculature
PLANP:0000410	default	PLANA:0000427	multicellular anatomical structure
PLANP:0000411	default	PLANA:0000093	tertiary gut branch
PLANP:0000412	default	PLANA:0007553	lateral nerve
PLANP:0000413	default	PLANA:0000473	pharynx outer circular muscle cell
PLANP:0000415	default	PLANA:0007548	transverse commissure
PLANP:0000416	default	PLANA:0000552	sensory neuron
PLANP:0000417	default	PLANA:0000468	gastrodermal plexus
PLANP:0000420	default	PLANA:0000506	cell junction
PLANP:0000421	default	PLANA:0000085	primitive gut cell
PLANP:0000425	default	PLANA:0000056	ectolecithal embryo
PLANP:0000427	default	PLANA:0000034	epidermis
PLANP:0000430	default	PLANA:0007552	nu neoblast
PLANP:0000433	default	PLANA:0004507	ovarian somatic gonadal cell
PLANP:0000434	default	PLANA:0000128	sperm duct epithelial cell
PLANP:0000435	default	PLANA:0000029	primitive ectoderm
PLANP:0000436	default	PLANA:0000472	pharynx outer epithelium
PLANP:0000437	default	PLANA:0000229	female germ cell
PLANP:0000438	default	PLANA:0000118	collecting duct epithelial cell
PLANP:0000439	default	PLANA:0000072	mouth
PLANP:0000442	default	PLANA:0000130	circular muscle progenitor cell
PLANP:0000443	default	PLANA:0004521	embryonic pharynx epithelial cell
PLANP:0000444	default	PLANA:0000407	pharynx pouch cavity
PLANP:0000445	default	PLANA:0000221	spermatocyte
PLANP:0000448	default	PLANA:0000110	pharynx progenitor cell
PLANP:0000450	default	PLANA:0000549	excitatory motor neuron
PLANP:0000452	default	PLANA:0000099	neuron
PLANP:0000455	default	PLANA:0000048	diagonal muscle cell
PLANP:0000456	default	PLANA:0000541	nerve
PLANP:0000458	default	PLANA:0000558	sympathetic neuron
PLANP:0000461	default	PLANA:0000486	secretory pore
PLANP:0000462	default	PLANA:0000495	blastema
PLANP:0000463	default	PLANA:0004520	embryonic pharynx radial muscle cell
PLANP:0000464	default	PLANA:0000524	organelle membrane
PLANP:0000465	default	PLANA:0000413	pharynx outer epithelium surface
PLANP:0000542	default	PLANA:0000136	whole organism
PLANP:0000543	default	PLANA:0000137	regeneration
PLANP:0000544	default	PLANA:0000138	Hyman vesicle
PLANP:0000545	default	PLANA:0000140	anterior region
PLANP:0000546	default	PLANA:0000141	dorsal region
PLANP:0000547	default	PLANA:0000142	posterior region
PLANP:0000548	default	PLANA:0000143	ventral region
PLANP:0000549	default	PLANA:0000535	heterochromatin
PLANP:0000550	default	PLANA:0002000	adenal rhabdite
PLANP:0000551	default	PLANA:0002001	adherens junction
PLANP:0000552	default	PLANA:0002002	adhesive papilla
PLANP:0000553	default	PLANA:0002003	amputation
PLANP:0000554	default	PLANA:0002004	anterior gut branch
PLANP:0000555	default	PLANA:0002005	anterior tip
PLANP:0000556	default	PLANA:0002006	antrum
PLANP:0000557	default	PLANA:0002007	auricle
PLANP:0000558	default	PLANA:0002008	axon
PLANP:0000559	default	PLANA:0002009	axoneme
PLANP:0000560	default	PLANA:0002010	basal body
PLANP:0000561	default	PLANA:0002011	brain visual center
PLANP:0000562	default	PLANA:0002012	bulbar cavity
PLANP:0000563	default	PLANA:0002013	Category 1 cell
PLANP:0000564	default	PLANA:0002014	cell body
PLANP:0000565	default	PLANA:0002015	cephalic ganglia lobe
PLANP:0000566	default	PLANA:0002016	cephalic ganglia neuron
PLANP:0000567	default	PLANA:0002017	chemical amputation
PLANP:0000568	default	PLANA:0002018	chemical pharynx amputation
PLANP:0000569	default	PLANA:0002019	chemosensory neuron
PLANP:0000570	default	PLANA:0002020	chromatoid body
PLANP:0000571	default	PLANA:0002021	chromosome
PLANP:0000572	default	PLANA:0002022	chromosome arm
PLANP:0000573	default	PLANA:0002023	ciliated epithelium
PLANP:0000574	default	PLANA:0002024	cilium
PLANP:0000575	default	PLANA:0002025	commissure
PLANP:0000576	default	PLANA:0002026	cut
PLANP:0000577	default	PLANA:0002027	dendrite
PLANP:0000578	default	PLANA:0002028	dorsal-ventral muscle cell
PLANP:0000579	default	PLANA:0002029	early female germ cell
PLANP:0000580	default	PLANA:0002030	early male germ cell
PLANP:0000581	default	PLANA:0002031	embryonic gut
PLANP:0000582	default	PLANA:0002032	epidermal cell
PLANP:0000583	default	PLANA:0002033	epidermal rhabdite
PLANP:0000584	default	PLANA:0002034	ER membrane
PLANP:0000585	default	PLANA:0002035	eumelanin
PLANP:0000586	default	PLANA:0002036	excretory cell
PLANP:0000587	default	PLANA:0002037	extracellular matrix
PLANP:0000588	default	PLANA:0002038	extracellular space
PLANP:0000589	default	PLANA:0002039	fission
PLANP:0000590	default	PLANA:0002040	flagellum
PLANP:0000591	default	PLANA:0002041	gap junction
PLANP:0000592	default	PLANA:0002042	genital atrium
PLANP:0000593	default	PLANA:0002043	germ cell cyst
PLANP:0000594	default	PLANA:0002044	germline stem cell
PLANP:0000595	default	PLANA:0002045	glycogen granule
PLANP:0000596	default	PLANA:0002046	incision
PLANP:0000597	default	PLANA:0002047	pharynx inner epidermal cell
PLANP:0000598	default	PLANA:0002048	inner zone of gland cells
PLANP:0000599	default	PLANA:0002049	intercellular junction
PLANP:0000600	default	PLANA:0002050	linear amputation
PLANP:0000601	default	PLANA:0002051	linear incision
PLANP:0000602	default	PLANA:0002052	lipid droplet
PLANP:0000603	default	PLANA:0002053	lumen
PLANP:0000604	default	PLANA:0002054	marginal adhesive zone
PLANP:0000605	default	PLANA:0002055	mechanosensory neuron
PLANP:0000606	default	PLANA:0002056	medial muscle cell
PLANP:0000607	default	PLANA:0002057	meiotic germ cell
PLANP:0000608	default	PLANA:0002058	melanosome
PLANP:0000609	default	PLANA:0002059	mucus
PLANP:0000610	default	PLANA:0002060	nephridiopore
PLANP:0000611	default	PLANA:0002061	neurite
PLANP:0000612	default	PLANA:0002062	neuropeptidergic neuron
PLANP:0000613	default	PLANA:0002063	non-ciliated epidermis
PLANP:0000614	default	PLANA:0002064	nuclear envelope
PLANP:0000615	default	PLANA:0002065	nuclear inner membrane
PLANP:0000616	default	PLANA:0002066	nuclear lumen
PLANP:0000617	default	PLANA:0002067	nuclear outer membrane
PLANP:0000618	default	PLANA:0002068	nuclear periphery
PLANP:0000619	default	PLANA:0002069	ommochrome pigment cell
PLANP:0000620	default	PLANA:0002070	optic nerve
PLANP:0000621	default	PLANA:0002071	pharynx outer epidermal cell
PLANP:0000622	default	PLANA:0002073	phagocytic cell
PLANP:0000623	default	PLANA:0002074	pharynx tip
PLANP:0000624	default	PLANA:0002075	pigment cell
PLANP:0000625	default	PLANA:0002076	pigment granule
PLANP:0000626	default	PLANA:0002077	plug amputation
PLANP:0000627	default	PLANA:0002078	point incision
PLANP:0000628	default	PLANA:0002079	pore
PLANP:0000629	default	PLANA:0002080	post-meiotic germ cell
PLANP:0000630	default	PLANA:0002081	postsynaptic cell
PLANP:0000631	default	PLANA:0002082	premeiotic germ cell
PLANP:0000632	default	PLANA:0002083	presynaptic cell
PLANP:0000633	default	PLANA:0002084	presynaptic terminal
PLANP:0000634	default	PLANA:0002085	presynaptic vesicle
PLANP:0000635	default	PLANA:0002086	primary gut branch
PLANP:0000636	default	PLANA:0002087	primitive gut
PLANP:0000637	default	PLANA:0002088	quarternary gut branch
PLANP:0000638	default	PLANA:0002089	reproductive organ
PLANP:0000639	default	PLANA:0002090	reproductive structure
PLANP:0000640	default	PLANA:0002091	rhabdome
PLANP:0000641	default	PLANA:0002092	rhabdomere
PLANP:0000642	default	PLANA:0002093	secretory duct
PLANP:0000643	default	PLANA:0002094	secretory granule
PLANP:0000644	default	PLANA:0002095	somatic cell
PLANP:0000645	default	PLANA:0002096	somatic gonadal cell
PLANP:0000646	default	PLANA:0002097	specialized neoblast
PLANP:0000647	default	PLANA:0002098	stalk
PLANP:0000648	default	PLANA:0002099	surgical wound
PLANP:0000649	default	PLANA:0002100	synapse
PLANP:0000650	default	PLANA:0002101	synaptic cleft
PLANP:0000651	default	PLANA:0002102	synaptic vesicle
PLANP:0000652	default	PLANA:0002103	synaptonemal complex
PLANP:0000653	default	PLANA:0002104	tail tip
PLANP:0000654	default	PLANA:0002105	telomere
PLANP:0000655	default	PLANA:0002106	tight junction
PLANP:0000656	default	PLANA:0002107	wedge amputation
PLANP:0000657	default	PLANA:0002108	wound
PLANP:0000658	default	PLANA:0002109	X1 cell
PLANP:0000659	default	PLANA:0002110	X1(FS) cell
PLANP:0000660	default	PLANA:0002111	X2 cell
PLANP:0000661	default	PLANA:0002112	Xins cell
PLANP:0000662	default	PLANA:0002113	post-pharyngeal region
PLANP:0000663	default	PLANA:0002114	post-blastema region
PLANP:0000664	default	PLANA:0002116	fission fragment
PLANP:0000665	default	PLANA:0002118	epithelium
PLANP:0000666	default	PLANA:0002119	gut branch
PLANP:0000667	default	PLANA:0002120	extraembryonic organ
PLANP:0000668	default	PLANA:0002121	chromosome:part
PLANP:0000669	default	PLANA:0002122	perturbation
PLANP:0000670	default	PLANA:0002123	chromosomal:structural:element
PLANP:0000671	default	PLANA:0002125	thick fragment
PLANP:0000672	default	PLANA:0002126	thin fragment
PLANP:0000673	default	PLANA:0002128	fragment
PLANP:0000674	default	PLANA:0002129	longitudinal region
PLANP:0000675	default	PLANA:0002130	chemical wound
PLANP:0000676	default	PLANA:0002131	plug wound
PLANP:0000677	default	PLANA:0002132	wedge wound
PLANP:0000678	default	PLANA:0002133	regenerating fragment
PLANP:0000679	default	PLANA:0002134	sagittal orientation
PLANP:0000680	default	PLANA:0002135	parasagittal orientation
PLANP:0000681	default	PLANA:0002136	syncytium
PLANP:0000682	default	PLANA:0002137	intracellular granule
PLANP:0000683	default	PLANA:0002138	FACS sorted cell population
PLANP:0000684	default	PLANA:0002139	derived cell population
PLANP:0000685	default	PLANA:0002140	pharynx pouch epithelium
PLANP:0000686	default	PLANA:0002141	sperm duct epithelial surface
PLANP:0000687	default	PLANA:0002142	parenchyma
PLANP:0000688	default	PLANA:0003100	testis cell
PLANP:0000689	default	PLANA:0003101	ventral epidermis cell
PLANP:0000690	default	PLANA:0003102	visual system cell
PLANP:0000691	default	PLANA:0003103	eye cell
PLANP:0000692	default	PLANA:0003104	enteric muscle cell
PLANP:0000693	default	PLANA:0003105	dorsal epidermis cell
PLANP:0000694	default	PLANA:0003106	adhesion gland cell
PLANP:0000695	default	PLANA:0003107	body wall muscle cell
PLANP:0000696	default	PLANA:0003108	gastrodermal cell
PLANP:0000697	default	PLANA:0003109	anterior pole cell
PLANP:0000698	default	PLANA:0003110	pharynx neuron
PLANP:0000699	default	PLANA:0003111	pharynx epithelial cell
PLANP:0000700	default	PLANA:0003112	pharynx muscle cell
PLANP:0000701	default	PLANA:0003113	pharynx pouch epithelial cell
PLANP:0000702	default	PLANA:0003114	melanin pigment granule
PLANP:0000703	default	PLANA:0003115	ommochrome pigment granule
PLANP:0000704	default	PLANA:0003116	parenchymal cell
PLANP:0000705	default	PLANA:0003200	G1 phase neoblast
PLANP:0000706	default	PLANA:0003201	S phase neoblast
PLANP:0000707	default	PLANA:0003202	G2 phase neoblast
PLANP:0000708	default	PLANA:0003203	prophase neoblast
PLANP:0000709	default	PLANA:0003204	metaphase neoblast
PLANP:0000710	default	PLANA:0003205	anaphase neoblast
PLANP:0000711	default	PLANA:0003206	telophase neoblast
PLANP:0000712	default	PLANA:0003207	G1 phase spermatogonial stem cell
PLANP:0000713	default	PLANA:0003208	S phase spermatogonial stem cell
PLANP:0000714	default	PLANA:0003209	G2 phase spermatogonial stem cell
PLANP:0000715	default	PLANA:0003210	prophase spermatogonial stem cell
PLANP:0000716	default	PLANA:0003211	metaphase spermatogonial stem cell
PLANP:0000717	default	PLANA:0003212	anaphase spermatogonial stem cell
PLANP:0000718	default	PLANA:0003213	telophase spermatogonial stem cell
PLANP:0000719	default	PLANA:0003214	G1 phase oogonial stem cell
PLANP:0000720	default	PLANA:0003215	S phase oogonial stem cell
PLANP:0000721	default	PLANA:0003216	G2 phase oogonial stem cell
PLANP:0000722	default	PLANA:0003217	prophase oogonial stem cell
