Level	Rule Name	Subject	Property	Value
ERROR	duplicate_definition	GO:0043227	IAO:0000115	Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane.	
ERROR	duplicate_definition	PLANA:0000526	IAO:0000115	Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane.	
ERROR	duplicate_definition	GO:0043231	IAO:0000115	Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane.	
ERROR	duplicate_definition	PLANA:0000527	IAO:0000115	Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane.	
ERROR	duplicate_definition	PLANA:0007513	IAO:0000115	Network of interconnected, flattened, and/or tubular membrane, known as cisternae. This membrane is contiguous with the outer nuclear membrane. The endoplasmic reticulum is involved in both protein and lipid synthesis.	
ERROR	duplicate_definition	PLANA:0007514	IAO:0000115	Network of interconnected, flattened, and/or tubular membrane, known as cisternae. This membrane is contiguous with the outer nuclear membrane. The endoplasmic reticulum is involved in both protein and lipid synthesis.	
ERROR	duplicate_definition	CARO:0000003	IAO:0000115	Material anatomical entity that is a single connected structure with inherent 3D shape generated by coordinated expression of the organism's own genome.	
ERROR	duplicate_definition	UBERON:0000061	IAO:0000115	Material anatomical entity that is a single connected structure with inherent 3D shape generated by coordinated expression of the organism's own genome.	
ERROR	duplicate_definition	CARO:0000000	IAO:0000115	Biological entity that is either an individual member of a biological species or constitutes the structural organization of an individual member of a biological species.	
ERROR	duplicate_definition	UBERON:0001062	IAO:0000115	Biological entity that is either an individual member of a biological species or constitutes the structural organization of an individual member of a biological species.	
ERROR	duplicate_definition	GO:0005730	IAO:0000115	A small, dense body one or more of which are present in the nucleus of eukaryotic cells. It is rich in RNA and protein, is not bounded by a limiting membrane, and is not seen during mitosis. Its prime function is the transcription of the nucleolar DNA into 45S ribosomal-precursor RNA, the processing of this RNA into 5.8S, 18S, and 28S components of ribosomal RNA, and the association of these components with 5S RNA and proteins synthesized outside the nucleolus. This association results in the formation of ribonucleoprotein precursors; these pass into the cytoplasm and mature into the 40S and 60S subunits of the ribosome.	
ERROR	duplicate_definition	PLANA:0000533	IAO:0000115	A small, dense body one or more of which are present in the nucleus of eukaryotic cells. It is rich in RNA and protein, is not bounded by a limiting membrane, and is not seen during mitosis. Its prime function is the transcription of the nucleolar DNA into 45S ribosomal-precursor RNA, the processing of this RNA into 5.8S, 18S, and 28S components of ribosomal RNA, and the association of these components with 5S RNA and proteins synthesized outside the nucleolus. This association results in the formation of ribonucleoprotein precursors; these pass into the cytoplasm and mature into the 40S and 60S subunits of the ribosome.	
ERROR	duplicate_definition	CARO:0000010	IAO:0000115	A non-material anatomical entity of two dimensions. Anatomical boundaries are contiguous structures.	
ERROR	duplicate_definition	UBERON:0000015	IAO:0000115	A non-material anatomical entity of two dimensions. Anatomical boundaries are contiguous structures.	
ERROR	duplicate_definition	PLANA:0000565	IAO:0000115	A neruon whose cell body is within an autonomic ganglion.	
ERROR	duplicate_definition	PLANA:0000566	IAO:0000115	A neruon whose cell body is within an autonomic ganglion.	
ERROR	duplicate_definition	GO:0005634	IAO:0000115	A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent.	
ERROR	duplicate_definition	PLANA:0000529	IAO:0000115	A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent.	
ERROR	duplicate_definition	GO:0031090	IAO:0000115	A membrane that is one of the two lipid bilayers of an organelle envelope or the outermost membrane of single membrane bound organelle.	
ERROR	duplicate_definition	PLANA:0000524	IAO:0000115	A membrane that is one of the two lipid bilayers of an organelle envelope or the outermost membrane of single membrane bound organelle.	
ERROR	duplicate_definition	GO:0016020	IAO:0000115	A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it.	
ERROR	duplicate_definition	PLANA:0000520	IAO:0000115	A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it.	
ERROR	duplicate_definition	GO:0099503	IAO:0000115	A cytoplasmic, membrane bound vesicle that is capable of fusing to the plasma membrane to release its contents into the extracellular space.	
ERROR	duplicate_definition	PLANA:0000530	IAO:0000115	A cytoplasmic, membrane bound vesicle that is capable of fusing to the plasma membrane to release its contents into the extracellular space.	
ERROR	duplicate_definition	GO:0005794	IAO:0000115	A compound membranous cytoplasmic organelle of eukaryotic cells, consisting of flattened, ribosome-free vesicles arranged in a more or less regular stack. The Golgi apparatus differs from the endoplasmic reticulum in often having slightly thicker membranes, appearing in sections as a characteristic shallow semicircle so that the convex side (cis or entry face) abuts the endoplasmic reticulum, secretory vesicles emerging from the concave side (trans or exit face). In vertebrate cells there is usually one such organelle, while in invertebrates and plants, where they are known usually as dictyosomes, there may be several scattered in the cytoplasm. The Golgi apparatus processes proteins produced on the ribosomes of the rough endoplasmic reticulum; such processing includes modification of the core oligosaccharides of glycoproteins, and the sorting and packaging of proteins for transport to a variety of cellular locations. Three different regions of the Golgi are now recognized both in terms of structure and function: cis, in the vicinity of the cis face, trans, in the vicinity of the trans face, and medial, lying between the cis and trans regions.	
ERROR	duplicate_definition	PLANA:0000528	IAO:0000115	A compound membranous cytoplasmic organelle of eukaryotic cells, consisting of flattened, ribosome-free vesicles arranged in a more or less regular stack. The Golgi apparatus differs from the endoplasmic reticulum in often having slightly thicker membranes, appearing in sections as a characteristic shallow semicircle so that the convex side (cis or entry face) abuts the endoplasmic reticulum, secretory vesicles emerging from the concave side (trans or exit face). In vertebrate cells there is usually one such organelle, while in invertebrates and plants, where they are known usually as dictyosomes, there may be several scattered in the cytoplasm. The Golgi apparatus processes proteins produced on the ribosomes of the rough endoplasmic reticulum; such processing includes modification of the core oligosaccharides of glycoproteins, and the sorting and packaging of proteins for transport to a variety of cellular locations. Three different regions of the Golgi are now recognized both in terms of structure and function: cis, in the vicinity of the cis face, trans, in the vicinity of the trans face, and medial, lying between the cis and trans regions.	
ERROR	duplicate_definition	GO:0005773	IAO:0000115	A closed structure, found only in eukaryotic cells, that is completely surrounded by unit membrane and contains liquid material. Cells contain one or several vacuoles, that may have different functions from each other. Vacuoles have a diverse array of functions. They can act as a storage organelle for nutrients or waste products, as a degradative compartment, as a cost-effective way of increasing cell size, and as a homeostatic regulator controlling both turgor pressure and pH of the cytosol.	
ERROR	duplicate_definition	PLANA:0000515	IAO:0000115	A closed structure, found only in eukaryotic cells, that is completely surrounded by unit membrane and contains liquid material. Cells contain one or several vacuoles, that may have different functions from each other. Vacuoles have a diverse array of functions. They can act as a storage organelle for nutrients or waste products, as a degradative compartment, as a cost-effective way of increasing cell size, and as a homeostatic regulator controlling both turgor pressure and pH of the cytosol.	
ERROR	multiple_equivalent_classes	GO:0048522	owl:equivalentClass	fc1212f950b7bc1500d7f38e547ea9c0	
ERROR	multiple_equivalent_classes	GO:0048522	owl:equivalentClass	feb29b87da49869461163dcb5f97f1eb	
ERROR	multiple_equivalent_classes	GO:0050794	owl:equivalentClass	176e8102b2f15d2ac5e4891490399e65	
ERROR	multiple_equivalent_classes	GO:0050794	owl:equivalentClass	9623423279d58cd51b15e8d5fde73c48	
ERROR	deprecated_property_reference	RO:0002218	owl:inverseOf	RO:0002217	
ERROR	deprecated_property_reference	RO:0002609	rdfs:subPropertyOf	RO:0002410	
ERROR	missing_label	BSPO:0000000	rdfs:label		
ERROR	missing_label	BSPO:0000006	rdfs:label		
ERROR	missing_label	BSPO:0000007	rdfs:label		
ERROR	missing_label	BSPO:0000008	rdfs:label		
ERROR	missing_label	BSPO:0000009	rdfs:label		
ERROR	missing_label	BSPO:0000012	rdfs:label		
ERROR	missing_label	BSPO:0000021	rdfs:label		
ERROR	missing_label	BSPO:0000023	rdfs:label		
ERROR	missing_label	BSPO:0000024	rdfs:label		
ERROR	missing_label	BSPO:0000033	rdfs:label		
ERROR	missing_label	BSPO:0000034	rdfs:label		
ERROR	missing_label	BSPO:0000036	rdfs:label		
ERROR	missing_label	BSPO:0000037	rdfs:label		
ERROR	missing_label	BSPO:0000038	rdfs:label		
ERROR	missing_label	BSPO:0000039	rdfs:label		
ERROR	missing_label	BSPO:0000041	rdfs:label		
ERROR	missing_label	BSPO:0000042	rdfs:label		
ERROR	missing_label	BSPO:0000043	rdfs:label		
ERROR	missing_label	BSPO:0000044	rdfs:label		
ERROR	missing_label	BSPO:0000045	rdfs:label		
ERROR	missing_label	BSPO:0000046	rdfs:label		
ERROR	missing_label	BSPO:0000047	rdfs:label		
ERROR	missing_label	BSPO:0000048	rdfs:label		
ERROR	missing_label	BSPO:0000049	rdfs:label		
ERROR	missing_label	BSPO:0000051	rdfs:label		
ERROR	missing_label	BSPO:0000052	rdfs:label		
ERROR	missing_label	BSPO:0000053	rdfs:label		
ERROR	missing_label	BSPO:0000067	rdfs:label		
ERROR	missing_label	BSPO:0000075	rdfs:label		
ERROR	missing_label	BSPO:0000076	rdfs:label		
ERROR	missing_label	BSPO:0000077	rdfs:label		
ERROR	missing_label	BSPO:0000078	rdfs:label		
ERROR	missing_label	BSPO:0000081	rdfs:label		
ERROR	missing_label	BSPO:0000083	rdfs:label		
ERROR	missing_label	BSPO:0000093	rdfs:label		
ERROR	missing_label	BSPO:0000127	rdfs:label		
ERROR	missing_label	BSPO:0000128	rdfs:label		
ERROR	missing_label	BSPO:0000197	rdfs:label		
ERROR	missing_label	BSPO:0000201	rdfs:label		
ERROR	missing_label	BSPO:0000202	rdfs:label		
ERROR	missing_label	BSPO:0000376	rdfs:label		
ERROR	missing_label	BSPO:0000377	rdfs:label		
ERROR	missing_label	BSPO:0000378	rdfs:label		
ERROR	missing_label	BSPO:0000381	rdfs:label		
ERROR	missing_label	BSPO:0000383	rdfs:label		
ERROR	missing_label	BSPO:0000671	rdfs:label		
ERROR	missing_label	BSPO:0000672	rdfs:label		
ERROR	missing_label	BSPO:0000673	rdfs:label		
ERROR	missing_label	BSPO:0000674	rdfs:label		
ERROR	missing_label	BSPO:0000677	rdfs:label		
ERROR	missing_label	BSPO:0000678	rdfs:label		
ERROR	missing_label	BSPO:0000679	rdfs:label		
ERROR	missing_label	BSPO:0000680	rdfs:label		
ERROR	missing_label	BSPO:0000682	rdfs:label		
ERROR	missing_label	BSPO:0000683	rdfs:label		
ERROR	missing_label	BSPO:0000684	rdfs:label		
ERROR	missing_label	BSPO:0000685	rdfs:label		
ERROR	missing_label	BSPO:0000686	rdfs:label		
ERROR	missing_label	BSPO:0000687	rdfs:label		
ERROR	missing_label	BSPO:0000688	rdfs:label		
ERROR	missing_label	BSPO:0000689	rdfs:label		
ERROR	missing_label	PLANA:0000077	rdfs:label		
ERROR	missing_label	PLANA:0007501	rdfs:label		
ERROR	missing_label	PLANP:0000001	rdfs:label		
ERROR	missing_label	PLANP:0000002	rdfs:label		
ERROR	missing_label	PLANP:0000003	rdfs:label		
ERROR	missing_label	PLANP:0000004	rdfs:label		
ERROR	missing_label	PLANP:0000005	rdfs:label		
ERROR	missing_label	PLANP:0000006	rdfs:label		
ERROR	missing_label	PLANP:0000007	rdfs:label		
ERROR	missing_label	PLANP:0000008	rdfs:label		
ERROR	missing_label	PLANP:0000009	rdfs:label		
ERROR	missing_label	PLANP:0000010	rdfs:label		
ERROR	missing_label	PLANP:0000011	rdfs:label		
ERROR	missing_label	PLANP:0000012	rdfs:label		
ERROR	missing_label	PLANP:0000013	rdfs:label		
ERROR	missing_label	PLANP:0000014	rdfs:label		
ERROR	missing_label	PLANP:0000015	rdfs:label		
ERROR	missing_label	PLANP:0000016	rdfs:label		
ERROR	missing_label	PLANP:0000017	rdfs:label		
ERROR	missing_label	PLANP:0000018	rdfs:label		
ERROR	missing_label	PLANP:0000019	rdfs:label		
ERROR	missing_label	PLANP:0000020	rdfs:label		
ERROR	missing_label	PLANP:0000021	rdfs:label		
ERROR	missing_label	PLANP:0000022	rdfs:label		
ERROR	missing_label	PLANP:0000023	rdfs:label		
ERROR	missing_label	PLANP:0000024	rdfs:label		
ERROR	missing_label	PLANP:0000025	rdfs:label		
ERROR	missing_label	PLANP:0000026	rdfs:label		
ERROR	missing_label	PLANP:0000027	rdfs:label		
ERROR	missing_label	PLANP:0000028	rdfs:label		
ERROR	missing_label	PLANP:0000029	rdfs:label		
ERROR	missing_label	PLANP:0000030	rdfs:label		
ERROR	missing_label	PLANP:0000031	rdfs:label		
ERROR	missing_label	PLANP:0000032	rdfs:label		
ERROR	missing_label	PLANP:0000033	rdfs:label		
ERROR	missing_label	PLANP:0000034	rdfs:label		
ERROR	missing_label	PLANP:0000035	rdfs:label		
ERROR	missing_label	PLANP:0000036	rdfs:label		
ERROR	missing_label	PLANP:0000037	rdfs:label		
ERROR	missing_label	PLANP:0000038	rdfs:label		
ERROR	missing_label	PLANP:0000039	rdfs:label		
ERROR	missing_label	PLANP:0000040	rdfs:label		
ERROR	missing_label	PLANP:0000041	rdfs:label		
ERROR	missing_label	PLANP:0000042	rdfs:label		
ERROR	missing_label	PLANP:0000043	rdfs:label		
ERROR	missing_label	PLANP:0000044	rdfs:label		
ERROR	missing_label	PLANP:0000045	rdfs:label		
ERROR	missing_label	PLANP:0000046	rdfs:label		
ERROR	missing_label	PLANP:0000047	rdfs:label		
ERROR	missing_label	PLANP:0000048	rdfs:label		
ERROR	missing_label	PLANP:0000049	rdfs:label		
ERROR	missing_label	PLANP:0000050	rdfs:label		
ERROR	missing_label	PLANP:0000051	rdfs:label		
ERROR	missing_label	PLANP:0000052	rdfs:label		
ERROR	missing_label	PLANP:0000053	rdfs:label		
ERROR	missing_label	PLANP:0000054	rdfs:label		
ERROR	missing_label	PLANP:0000055	rdfs:label		
ERROR	missing_label	PLANP:0000056	rdfs:label		
ERROR	missing_label	PLANP:0000057	rdfs:label		
ERROR	missing_label	PLANP:0000058	rdfs:label		
ERROR	missing_label	PLANP:0000059	rdfs:label		
ERROR	missing_label	PLANP:0000060	rdfs:label		
ERROR	missing_label	PLANP:0000061	rdfs:label		
ERROR	missing_label	PLANP:0000062	rdfs:label		
ERROR	missing_label	PLANP:0000063	rdfs:label		
ERROR	missing_label	PLANP:0000064	rdfs:label		
ERROR	missing_label	PLANP:0000065	rdfs:label		
ERROR	missing_label	PLANP:0000066	rdfs:label		
ERROR	missing_label	PLANP:0000067	rdfs:label		
ERROR	missing_label	PLANP:0000068	rdfs:label		
ERROR	missing_label	PLANP:0000069	rdfs:label		
ERROR	missing_label	PLANP:0000070	rdfs:label		
ERROR	missing_label	PLANP:0000071	rdfs:label		
ERROR	missing_label	PLANP:0000072	rdfs:label		
ERROR	missing_label	PLANP:0000073	rdfs:label		
ERROR	missing_label	PLANP:0000074	rdfs:label		
ERROR	missing_label	PLANP:0000075	rdfs:label		
ERROR	missing_label	PLANP:0000076	rdfs:label		
ERROR	missing_label	PLANP:0000077	rdfs:label		
ERROR	missing_label	PLANP:0000078	rdfs:label		
ERROR	missing_label	PLANP:0000079	rdfs:label		
ERROR	missing_label	PLANP:0000080	rdfs:label		
ERROR	missing_label	PLANP:0000081	rdfs:label		
ERROR	missing_label	PLANP:0000082	rdfs:label		
ERROR	missing_label	PLANP:0000083	rdfs:label		
ERROR	missing_label	PLANP:0000084	rdfs:label		
ERROR	missing_label	PLANP:0000085	rdfs:label		
ERROR	missing_label	PLANP:0000086	rdfs:label		
ERROR	missing_label	PLANP:0000087	rdfs:label		
ERROR	missing_label	PLANP:0000088	rdfs:label		
ERROR	missing_label	PLANP:0000089	rdfs:label		
ERROR	missing_label	PLANP:0000090	rdfs:label		
ERROR	missing_label	PLANP:0000091	rdfs:label		
ERROR	missing_label	PLANP:0000092	rdfs:label		
ERROR	missing_label	PLANP:0000093	rdfs:label		
ERROR	missing_label	PLANP:0000094	rdfs:label		
ERROR	missing_label	PLANP:0000095	rdfs:label		
ERROR	missing_label	PLANP:0000096	rdfs:label		
ERROR	missing_label	PLANP:0000097	rdfs:label		
ERROR	missing_label	PLANP:0000098	rdfs:label		
ERROR	missing_label	PLANP:0000099	rdfs:label		
ERROR	missing_label	PLANP:0000100	rdfs:label		
ERROR	missing_label	PLANP:0000101	rdfs:label		
ERROR	missing_label	PLANP:0000102	rdfs:label		
ERROR	missing_label	PLANP:0000103	rdfs:label		
ERROR	missing_label	PLANP:0000104	rdfs:label		
ERROR	missing_label	PLANP:0000105	rdfs:label		
ERROR	missing_label	PLANP:0000106	rdfs:label		
ERROR	missing_label	PLANP:0000107	rdfs:label		
ERROR	missing_label	PLANP:0000108	rdfs:label		
ERROR	missing_label	PLANP:0000109	rdfs:label		
ERROR	missing_label	PLANP:0000110	rdfs:label		
ERROR	missing_label	PLANP:0000111	rdfs:label		
ERROR	missing_label	PLANP:0000112	rdfs:label		
ERROR	missing_label	PLANP:0000113	rdfs:label		
ERROR	missing_label	PLANP:0000114	rdfs:label		
ERROR	missing_label	PLANP:0000115	rdfs:label		
ERROR	missing_label	PLANP:0000116	rdfs:label		
ERROR	missing_label	PLANP:0000117	rdfs:label		
ERROR	missing_label	PLANP:0000118	rdfs:label		
ERROR	missing_label	PLANP:0000119	rdfs:label		
ERROR	missing_label	PLANP:0000120	rdfs:label		
ERROR	missing_label	PLANP:0000121	rdfs:label		
ERROR	missing_label	PLANP:0000122	rdfs:label		
ERROR	missing_label	PLANP:0000123	rdfs:label		
ERROR	missing_label	PLANP:0000124	rdfs:label		
ERROR	missing_label	PLANP:0000125	rdfs:label		
ERROR	missing_label	PLANP:0000126	rdfs:label		
ERROR	missing_label	PLANP:0000127	rdfs:label		
ERROR	missing_label	PLANP:0000128	rdfs:label		
ERROR	missing_label	PLANP:0000129	rdfs:label		
ERROR	missing_label	PLANP:0000130	rdfs:label		
ERROR	missing_label	PLANP:0000131	rdfs:label		
ERROR	missing_label	PLANP:0000132	rdfs:label		
ERROR	missing_label	PLANP:0000133	rdfs:label		
ERROR	missing_label	PLANP:0000134	rdfs:label		
ERROR	missing_label	PLANP:0000135	rdfs:label		
ERROR	missing_label	PLANP:0000136	rdfs:label		
ERROR	missing_label	PLANP:0000137	rdfs:label		
ERROR	missing_label	PLANP:0000138	rdfs:label		
ERROR	missing_label	PLANP:0000139	rdfs:label		
ERROR	missing_label	PLANP:0000140	rdfs:label		
ERROR	missing_label	PLANP:0000141	rdfs:label		
ERROR	missing_label	PLANP:0000142	rdfs:label		
ERROR	missing_label	PLANP:0000143	rdfs:label		
ERROR	missing_label	PLANP:0000144	rdfs:label		
ERROR	missing_label	PLANP:0000145	rdfs:label		
ERROR	missing_label	PLANP:0000146	rdfs:label		
ERROR	missing_label	PLANP:0000147	rdfs:label		
ERROR	missing_label	PLANP:0000148	rdfs:label		
ERROR	missing_label	PLANP:0000149	rdfs:label		
ERROR	missing_label	PLANP:0000150	rdfs:label		
ERROR	missing_label	PLANP:0000151	rdfs:label		
ERROR	missing_label	PLANP:0000152	rdfs:label		
ERROR	missing_label	PLANP:0000153	rdfs:label		
ERROR	missing_label	PLANP:0000154	rdfs:label		
ERROR	missing_label	PLANP:0000155	rdfs:label		
ERROR	missing_label	PLANP:0000156	rdfs:label		
ERROR	missing_label	PLANP:0000157	rdfs:label		
ERROR	missing_label	PLANP:0000158	rdfs:label		
ERROR	missing_label	PLANP:0000159	rdfs:label		
ERROR	missing_label	PLANP:0000160	rdfs:label		
ERROR	missing_label	PLANP:0000161	rdfs:label		
ERROR	missing_label	PLANP:0000162	rdfs:label		
ERROR	missing_label	PLANP:0000163	rdfs:label		
ERROR	missing_label	PLANP:0000164	rdfs:label		
ERROR	missing_label	PLANP:0000165	rdfs:label		
ERROR	missing_label	PLANP:0000166	rdfs:label		
ERROR	missing_label	PLANP:0000167	rdfs:label		
ERROR	missing_label	PLANP:0000168	rdfs:label		
ERROR	missing_label	PLANP:0000169	rdfs:label		
ERROR	missing_label	PLANP:0000170	rdfs:label		
ERROR	missing_label	PLANP:0000171	rdfs:label		
ERROR	missing_label	PLANP:0000172	rdfs:label		
ERROR	missing_label	PLANP:0000173	rdfs:label		
ERROR	missing_label	PLANP:0000174	rdfs:label		
ERROR	missing_label	PLANP:0000175	rdfs:label		
ERROR	missing_label	PLANP:0000176	rdfs:label		
ERROR	missing_label	PLANP:0000177	rdfs:label		
ERROR	missing_label	PLANP:0000178	rdfs:label		
ERROR	missing_label	PLANP:0000179	rdfs:label		
ERROR	missing_label	PLANP:0000180	rdfs:label		
ERROR	missing_label	PLANP:0000181	rdfs:label		
ERROR	missing_label	PLANP:0000182	rdfs:label		
ERROR	missing_label	PLANP:0000183	rdfs:label		
ERROR	missing_label	PLANP:0000184	rdfs:label		
ERROR	missing_label	PLANP:0000185	rdfs:label		
ERROR	missing_label	PLANP:0000186	rdfs:label		
ERROR	missing_label	PLANP:0000187	rdfs:label		
ERROR	missing_label	PLANP:0000188	rdfs:label		
ERROR	missing_label	PLANP:0000189	rdfs:label		
ERROR	missing_label	PLANP:0000190	rdfs:label		
ERROR	missing_label	PLANP:0000191	rdfs:label		
ERROR	missing_label	PLANP:0000192	rdfs:label		
ERROR	missing_label	PLANP:0000193	rdfs:label		
ERROR	missing_label	PLANP:0000194	rdfs:label		
ERROR	missing_label	PLANP:0000195	rdfs:label		
ERROR	missing_label	PLANP:0000196	rdfs:label		
ERROR	missing_label	PLANP:0000197	rdfs:label		
ERROR	missing_label	PLANP:0000198	rdfs:label		
ERROR	missing_label	PLANP:0000199	rdfs:label		
ERROR	missing_label	PLANP:0000200	rdfs:label		
ERROR	missing_label	PLANP:0000201	rdfs:label		
ERROR	missing_label	PLANP:0000202	rdfs:label		
ERROR	missing_label	PLANP:0000203	rdfs:label		
ERROR	missing_label	PLANP:0000204	rdfs:label		
ERROR	missing_label	PLANP:0000205	rdfs:label		
ERROR	missing_label	PLANP:0000206	rdfs:label		
ERROR	missing_label	PLANP:0000207	rdfs:label		
ERROR	missing_label	PLANP:0000208	rdfs:label		
ERROR	missing_label	PLANP:0000209	rdfs:label		
ERROR	missing_label	PLANP:0000210	rdfs:label		
ERROR	missing_label	PLANP:0000211	rdfs:label		
ERROR	missing_label	PLANP:0000212	rdfs:label		
ERROR	missing_label	PLANP:0000213	rdfs:label		
ERROR	missing_label	PLANP:0000214	rdfs:label		
ERROR	missing_label	PLANP:0000215	rdfs:label		
ERROR	missing_label	PLANP:0000216	rdfs:label		
ERROR	missing_label	PLANP:0000217	rdfs:label		
ERROR	missing_label	PLANP:0000218	rdfs:label		
ERROR	missing_label	PLANP:0000219	rdfs:label		
ERROR	missing_label	PLANP:0000220	rdfs:label		
ERROR	missing_label	PLANP:0000221	rdfs:label		
ERROR	missing_label	PLANP:0000222	rdfs:label		
ERROR	missing_label	PLANP:0000223	rdfs:label		
ERROR	missing_label	PLANP:0000224	rdfs:label		
ERROR	missing_label	PLANP:0000225	rdfs:label		
ERROR	missing_label	PLANP:0000226	rdfs:label		
ERROR	missing_label	PLANP:0000227	rdfs:label		
ERROR	missing_label	PLANP:0000228	rdfs:label		
ERROR	missing_label	PLANP:0000229	rdfs:label		
ERROR	missing_label	PLANP:0000230	rdfs:label		
ERROR	missing_label	PLANP:0000231	rdfs:label		
ERROR	missing_label	PLANP:0000232	rdfs:label		
ERROR	missing_label	PLANP:0000233	rdfs:label		
ERROR	missing_label	PLANP:0000234	rdfs:label		
ERROR	missing_label	PLANP:0000235	rdfs:label		
ERROR	missing_label	PLANP:0000236	rdfs:label		
ERROR	missing_label	PLANP:0000237	rdfs:label		
ERROR	missing_label	PLANP:0000238	rdfs:label		
ERROR	missing_label	PLANP:0000239	rdfs:label		
ERROR	missing_label	PLANP:0000240	rdfs:label		
ERROR	missing_label	PLANP:0000241	rdfs:label		
ERROR	missing_label	PLANP:0000242	rdfs:label		
ERROR	missing_label	PLANP:0000243	rdfs:label		
ERROR	missing_label	PLANP:0000244	rdfs:label		
ERROR	missing_label	PLANP:0000245	rdfs:label		
ERROR	missing_label	PLANP:0000246	rdfs:label		
ERROR	missing_label	PLANP:0000247	rdfs:label		
ERROR	missing_label	PLANP:0000248	rdfs:label		
ERROR	missing_label	PLANP:0000249	rdfs:label		
ERROR	missing_label	PLANP:0000250	rdfs:label		
ERROR	missing_label	PLANP:0000251	rdfs:label		
ERROR	missing_label	PLANP:0000252	rdfs:label		
ERROR	missing_label	PLANP:0000253	rdfs:label		
ERROR	missing_label	PLANP:0000254	rdfs:label		
ERROR	missing_label	PLANP:0000255	rdfs:label		
ERROR	missing_label	PLANP:0000256	rdfs:label		
ERROR	missing_label	PLANP:0000257	rdfs:label		
ERROR	missing_label	PLANP:0000258	rdfs:label		
